,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
161,1joTvP-HkWrLeUtwxgQxBA,Anupama S.,5.0 star rating,"The deliver what they say, the food is fresh and delicious. It was super easy to order using the kiosk and with the create your own menu, the options for food are limitless. I haven't tried the honey bar just yet and it is def on my list for next time! This place is perfect for good, healthy and well resourced eats in Hoboken!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
162,QxTNaHoxTL8f7jAK5nwQ1g,Nicholas G.,4.0 star rating,Pretty good ramen stir fry. Amazing selection and i would definitely be back. Sauce was a little salty but overall an amazing experience.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
163,-g_6eem3hYRigRsTil1IKA,Darshan S.,4.0 star rating,"Tried it for the first time last night and I was pretty impressed. They let you customize everything from the type of noodle you want to the garnishments on top. I got the egg white noodles with spicy tofu and garlic sauce and an assortment of veggies. Really really good, worth checking out. Prices are reasonable, quantity is solid as well.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
164,mfBtdQu7WLPk_kimrDMXWw,Sandra M.,5.0 star rating,Told myself I would only have protein and fiber for the rest of my day and this place hit the spot. I had a sesame garlic stir fry with free range chicken and beef as well as the Boston lettuce that with some toasted sesame is on top and sesame garlic sauce was spectacular.Some of the other garnishes I added was bell pepper carrots pineapple roasted corn roasted squash medley and crush candied cashews.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
165,ViCbCsar34f79YOnG2a0OA,Anna S.,4.0 star rating,Very overwhelming ordering for the first time especially with a crowd of pros behind you HOWEVER a nice woman took time to explain the system to me and my meal was delicious. So excited to welcome Honeygrow to Hoboken!!,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
166,KEhkBPp6V_I3XZhZDSaaOg,Lauren V.,5.0 star rating,"I checked out Honeygrow on a weekday while visiting my friend in Hoboken. I got a Cobb salad and it was somehow amazingly good!! It was fresh! Lots of avocado, chicken, egg! I thought it would be an average salad, but it was even better!! It was around 1pm, so the restaurant was full of moms, people taking their lunch breaks, etc, but I still got my food pretty quickly! The one downside was that the smoothie wasn't completely smooth and I could chew on some of the greens in it. They have descriptions throughout the restaurant about how they are environmentally friendly which is always a plus!I highly recommend Honeygrow!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
167,52mqj2ncwIm5qNr8cvJ7VQ,Marissa S.,2.0 star rating,I've been here a few times and I really wish it was better. The food overall is good but the system is HORRIBLE. They are understaffed and disorganized so customers were waiting for a takeout dish for 30-60 minutes. Once I realized there were 20 orders in front of me and I watched the speed of the salad maker I decided to cancel my order or I literally would have waited close to an hour. When I asked them if I could cancel it they said the computer system can't do a refund. The only option was a gift card....so I took the gift card and left. Maybe I can try again when it's not so busy? Need better management and more employees and would be more successful.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
168,wc8LE0IdbUIH7R7wOgyGgw,Spencer M.,5.0 star rating,"Very good, affordable lunch option on Washington. It can get pretty packed during the lunch hour rush so keep in mind you may have to wait.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
169,WLxvbc1x6sKTEAiPTiUHZw,Jo B.,5.0 star rating,"I was privileged to have a meal on them the Friday before their official opening. What a fabulous addition to this town!  The staff couldn't have been more helpful and kind and the the food was delicious. And the honey bar! Omg!  I'm on my way now to have some as a mid day snack. Will definitely be returning often!  I wish them luck in Hoboken.  You must give it a try. Finally a healthy, delicious choice in this town!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
170,w_w3cjNLTJ5YFTELiLeQQg,Diane K.,4.0 star rating,"So glad honeygrow finally made it to this area from Philly.  I'm a big salad person and they are the best in the area.  It helps to familiarize yourself with the menu/ingredients before you go or experiment a few times, because everything can be customized, that's one of the reasons they are so great.  The other is that the ingredients are really fresh and wholesome.  They are a little pricey, but good quality ingredients cost more and portions are more than enough.  Glad to see honeygrown is continuing to expand their market.  Great alternative for ""fast food""!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
171,Kjk_xXyEKX3tDLqZ1P204g,The T.,2.0 star rating,"I've gone to Honeygrow on a regular basis, as I live down the street. I really want to like this place, so I have gone back over and again. But they need to increase the portion sizes!  I bought a Caesar-style salad for $6.95, and they only filled the bowl by one-third--and it's not the first time that's happened. (I'd be uncomfortable saying something.) They take the measuring thing too seriously! It was lettuce with a couple of croutons!Best to keep customers happy than to try and save money by counting the green beans (never gotten more than two in a stir-fry dish!).I've also gotten their noodle stir-frys. The noodles, which are pre-cooked, are often pasty and the sauces are too sweet.They probably won't last due to the small portion size alone. Add to that long wait times and inattentive staff (my dish once sat on the counter for 10 minutes before they called my number) Great concept, poor execution. Disappointed. I give up.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
172,pDHSyulQdbfOBXMzD7tkng,Katie T.,5.0 star rating,"This place is a much needed healthy (and fast) option amongst the taverns and pizza joints lining Washington St. I've only had the stir fry via the create-your-own on the touch screen, and I left feeling nourished as the ingredients are fresh, filling, and portioned properly. The staff is really friendly and the interior is clean and looks brandy new. This is the perfect place to grab a quick bite off the PATH after a long day that will leave you feeling better than pizza!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
173,B81-q7JrNervM_3AYpFICA,August G.,5.0 star rating,"LOVE Honeygrow. Was so happy to get a restaurant in Hoboken that allows you to have a healthy meal and is not another burger or pizza place. I loved that you have control over how your dish is made and you get to choose the exact ingredients you want...PLUS it was super easy to make your meal vegan, which is nearly impossible in this town. I had the vegetarian (tofu) stir fry noodles with sesame-garlic sauce. It was delicious. The combination of ingredients is nearly endless and totally customizable. Super friendly staff and customer service. We even ran into our server on the sidewalk in town afterwards and she stopped us to ask how we enjoyed our meal. I will be back..repeatedly.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
174,d0fPd0mj2iFHsNERvGy0hg,Ida K.,5.0 star rating,"I love Honey Grow!! Tyler is my favorite manager, and Dennis is the friendliest, most enthusiastic server around! The restaurant is clean, and the food is so fresh.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
175,AtETl_iUiFnGHNZJB8YaoQ,GGirl T.,4.0 star rating,They get 5 stars for service. Great staff! Noodle stirfries are loaded with too many noodles. Their salads are yum!,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
176,q_jcK8QGr92rq3F_kqKsyQ,A B.,2.0 star rating,"The main positive about this place is that the ingredients are noticeably fresher than other fast food places.  However, that is offset by the fact that it's expensive.  The people are friendly, but they are obviously still learning on the job.  The stir fry is usually bland, so I ask for extra sauce, which always causes mass confusion.  I thought it's a very simple request, but apparently it's not.  They also don't give much protean (I usually get chicken), which is disappointing.  I don't want double (and make an already expensive stir-fry even more expensive), but I want more than what they normally give.  The waiting area is basically everyone congregating around a big column near the cash register, which gets crowded and uncomfortable.  If you sit in the area with the tables and chairs (if there are any available), you won't be able to hear them call your number when your meal is ready.  They need a PA system or something like that so people don't need to crowd themselves by the register.Overall I think it has potential, but as of now there is a lot of room for improvement.  I am going to give them more tries and will increase my rating if they get these issues sorted out.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
177,mMPgTRTCeEMKPsSTeYZedQ,Laura S.,5.0 star rating,"I went here a few months ago for the honeybar, but last night I finally went in for a sit-down dinner (not take-away). I chose to make my own salad- it ended up being DELICIOUS. I had green kale & organic baby spinach, with chicken, goat cheese, cucumbers, onions, apples, pumpkin seeds, and honey ginger vinaigrette dressing. I was nervous it wouldn't be big/filling enough for dinner or they wouldn't put enough chicken in- however, they put the perfect amount of each item in! I liked how the salad was basically mixed already so I didn't have to do much cutting up myself before eating. Not only was the salad great, but as my friend & I were eating, an employee came by to ask us how our meal was and if we needed anything. Around 10 minutes later, he again walked by and collected my tray since I was finished (it was nice not to have to throw it out myself!). Lastly, the price: a healthy, satisfying dinner for $10.40 is a great deal to me, especially compared to other Hoboken eateries. I will definitely be back!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
178,znxkhSO0gD_120qHlrBuLw,C M.,1.0 star rating,I was really looking forward to going to Honeygrow but the meal I had was absolutely disgusting! My friend and I ate here today and both got sick after 2 bites.  The chicken and vegetables tasted days old and the egg noodles were super firm.I felt terrible throwing away a whole bowl of food but I couldn't give this sickening meal to a homeless person.  The 1 star goes to the friendly staff not to the food that was served there.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
179,p0MWRrRmhTcBe1TFWlVz0w,S. M.,3.0 star rating,"Conflicted on the review- but absolutely love the concept of honey grow. First time had a phenomenal experience - however, my second time here they had to remake it after forgetting three ingredients. Once I got the re-make, it was drenched in sauce that I could barely eat it. Picture shows first wonderful experience and second time after trying to transfer the stir fry to another bowl.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
180,LF0YWhgMJJ3KMTAteIgPXw,Jamie S.,5.0 star rating,Have been to a location in Philly and was so excited to see this one finally open. I love the ordering via tablets - it's perfect for a picky eater so you can say exactly what you do/dont want and have it come out exactly that way. Delicious stir fry dishes too!,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
181,rsP48xYe6YPzXHJXNUdPKw,Brett S.,3.0 star rating,This is my third time here. The idea is excellent and I love a good clean meal. The customization is awesome and I dig being able to order on a computer like you would at Wawa. My only complaint is the beef and chicken taste extremely processed. Like it was frozen for a year or something with tons of sodium. I'd be fives stars all day if they went with a higher quality meat.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
182,XutdlmLZ8NUbWzkiDtyxwQ,Kitty S.,4.0 star rating,"Healthy and tasty! Also like the way of ordering food, especially you are not sure what to eat and what to add.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
183,2luuh10GU37stkGzoQnNxg,Beau H.,4.0 star rating,"I have been to Honeygrow in Hoboken about a dozen times now.  Each and every time I go my order is the same which is a good thing, consistency is key!  They have a large selection of  ingredients to choose from when you decided to make your own stir fry or salad, and everything is fresh and delicious.  One additional nice touch is the fountain soda is not your run of the mill coke or Pepsi they have cool choices I recommend trying the blueberry soda.  Yum!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
184,myc0h-KmxdlThye9SIqkDQ,Jaclyn I.,4.0 star rating,"Walking into this place and up the the registers to order was actually super fun! I thought I would hate not interacting with the staff, but ordering on these shiny screens only made me add more and spend more. The food was delish - I had the lemon miso tahini and piled on the noodles, veggies, chicken, etc. etc. and ended up with a $14+ stir fry bowl. Worth every penny. The place was clean, the staff were nice, and the music was pleasant. Now can you just open one up in JC please?!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
185,F4lEzW2gTyYLYcgAl5PBKg,Lolo K.,1.0 star rating,Horrible !! I got take out the noodles were disgusting and dry !! They say organic but all I saw were rice noodles and green pepper in my stir fry!! I like to know where they buy their vegetables because it looked like they were your typical precut frozen vegetables you buy in the freezer section. Tasted like cardboard ... No flavor what so ever .Save your dough and choose else where.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
186,8x9-uebRt1zRezdAzSTO_w,Allison H.,5.0 star rating,"The first time I went to Honeygrow, I ordered a create-your-own salad, and to be honest, I was disappointed. I came back to try a stir fry and was very pleasantly surprised!! The lemon miso tahini dressing is my favorite, and I've been back another time since. Everything is super fresh,  health conscious and delicious, which can be hard to find when food is deemed ""healthy"". I love Honeygrow and I'm so glad I gave it another chance!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
187,EaRzNDQMEhd1RO2IvYVrmA,Noah K.,5.0 star rating,"I just moved to Hoboken last month, and Honeygrow has already become the go-to spot for me and my cousin. Aside from the food, which taste fresh, healthy, and delicious, the hospitality is unbelievably warm, especially for a ""chain"" restaurant. Darnell runs the kitchen with amazing efficiency, and I'm always impressed by his positive energy. In addition, Shantel has an incredible attitude- she always greets us with a huge smile, and it's a major reason we keep coming back. Thanks so much to Shantel, Darnell, and the rest of the team. You guys are amazing!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
188,myHDDPUY4z236MXr09WEiA,Julie W.,1.0 star rating,"I've been to Honeygrow 3 times since it opened, and 2 out of the 3 times they forgot to add several items that I ordered as part of my stir fry or salad. Most of these were add-on items that I paid for, too. It wasn't even all that crowded when we went, so I can't chalk it up to the staff being extremely busy (and that's not even a sufficient reason in my mind). The items are on the order slip, all they have to do is go down the list. Very disappointing that they can't get the orders right when it's all spelled out for them. The food is actually pretty good but it's expensive, you have to wait for a long time in a very overheated and cramped space, and the place is ridiculously loud. I won't be going there again.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
189,DbBf26haw54QURtJLeKCTg,Josh F.,1.0 star rating,Thought I would give it another shot. Was worse than the first time. I can't believe how oily this food is. 12$ for what is worse than Chinese takeout.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
190,tl2xwzkyb-EtRgqPk7R6lA,Xiaoli P.,4.0 star rating,"I enjoy this place and mostly get salads, I'm a big fan of how the salad is thoroughly mixed so that dressing is generously and evenly dispersed throughout the greens- no dry leaves at the bottom! They are also generous with the chicken and toppings, however as far as comparable salad/prices go at similar places, this is on the pricy side. I ordered one of their readymade salads and it came out to $11 and it was regular sized, whereas I usually eat at just salad and their salads are around $9 and they are HUGE. Originally I had tried to make my own salad with no add one but it came out to be more expensive than the readymade salads. Overall a good experience, the freshness of the ingredients is noticeable",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
191,SqvkpePRmYel-P4ULB9nig,Ella F.,3.0 star rating,"I love the menu, concept, ingredients. Never have any complaints about quality. I would give this place 5 stars but, they almost always mess up my order. I usually order to go and bring it home and its extremely frustrating to get home and discover that the chicken, avocado or falafel is missing from my salad. One time I brought it back to have it fixed, another time I called but only received an apology, a third time I just sucked it up and ate the salad without the falafel.  I suggest ordering and eating there! And the honey ginger scallion dressing, yum!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
192,o1JE_FcJebgVI_oRAqD5MA,Nicole H.,3.0 star rating,"I visit Honeygrow regularly for the convenience of ordering a fresh meal to-go that I can easily customize.  They have a wide selection of stir-fries and salads and you can pick and choose things you want to add or remove on their kiosks.  The salads are good, but never have a lot of protein in them.. I recommend ordering light dressing or dressing on the side because they tend to add way too much.  I like the lemon miso stir fry and the vegan kale salad (dressing is so good), but was really disappointed by the kaleatta that is a little slimy.  Ordering is easy, but during busy times you'll have to wait a while for your food.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
193,Rth6t8yZWg498e0XJwWv7Q,S F.,5.0 star rating,Finally!!!..What a great place!  I Highly recommend Honeygrow!! Super healthy flavorful  noodle choices!,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
194,zXCKaBAtTqAOU808UWK2FA,Christina M.,5.0 star rating,"Love this place, come here all the time for salad, always fresh and yummy. The staff is also really helpful and friendly, Shontell Jones in particular was super sweet and helpful. Definitely coming back!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
195,KGhgOF4VgYVJOFi9TeoEGQ,Missy M.,4.0 star rating,"I really liked my spicy garlic stir fry bowl from here. Really tasty and a satisfying lunch with fresh ingredients. The green smoothie is also really nice and one of the cheaper things on the menu. I'm docking a star because the staff still seems a bit unorganized and there's always a long wait. Also, it's a bit pricey.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
196,oUPUifQ4K_hgvrMnGnet-g,Meredith R.,5.0 star rating,"The idea of this place is great! The ordering process was enjoyable, great build-your-own options, and the food was fabulous! It was ready really quickly, and was super good! They have an awesome seating room in the front with plenty of space! Overall a great vibe throughout the restaurant and I am highly impressed!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
197,hUeNRfxOYpK0k0J4PuJAPQ,Ryan K.,4.0 star rating,"Wait can be annoying during rush hours, but solid salads and stir fry's with always fresh ingredients.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
198,sdHpmrPpYh-ub1vkX36AFg,Sheryl C.,3.0 star rating,"Came here while staying in the area and loved the concept of this place. Completely customizing my order was great and liked all the options they offered. We tried the Chicken Cobb Salad and Sesame Garlic Beef Stir Fry. We took it to go and when we got home, realized that both of our meals were lacking protein. I called Honeygrow to let them know and they said the next time we come in, to remind them to add the protein. I'm sorry, but when each and every ingredient is listed on the receipt, I expect it to be placed in my food. Both the salad and stir fry were a little bland, but we would be willing to give this place another shot. Just make sure everything is included before you leave with your order!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
199,olUud5gzmm6h3tsRT85_Pw,Daniel S.,5.0 star rating,"The best natural, quick, customizable most delicious food in Hoboken! What a great addition! It'll be hard for me not to visit every day",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
200,3YzCHaz3LzH8IBxWhweNQw,Jenn W.,4.0 star rating,"I seriously love this place, as it's an easy go to at for relatively healthy food in Hoboken. Also the staff, particularly Shantel Jones, are super nice. I'm always greeted at the door, and tonight Shantel was amazing following up on my questions about my order and even bringing me water! With service like that, I'll be coming and dining in more often. Thank you, Shantel!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
201,kpCq331lPkuZR2U8etdO4w,Crops To Cuisine ..,5.0 star rating,"Great new addition to Hoboken! Everything is fresh, made to order, and healthy. The choices were overwhelming on my first visit---stir fry or salad? make my own or suggested mix? I compromised with the whole wheat noodle salad (noodles and salad in one) and it was delicious. Very reasonably priced too!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
202,zIHuty3iuj1Pu0vxMubrgA,Michael R.,5.0 star rating,I rode my bike over to hoboken just to check this place out... glad i did! healthy and tasty! I had the kale salad I highly recommend this place,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
203,IlMpGphRXjIcVciJ8LVJKw,Karen K.,5.0 star rating,"Always have a fabulous experience, food is fresh, healthy and served with a smile.  Place is very clean. Shantelle took extra great care of me tonight, checking in to see if my drink needed a refill or if I wanted more dressing. Highly recommend!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
204,Y7RW0wLLPaBaloh5HWKL_Q,Kellie D.,5.0 star rating,"2nd trip here! First for salad and now for stir fry...yummy. While things maybe a little slow due to growing pains (they just opened this week), it is well worth the wait for yummy, fresh, healthy food made to order by happy and friendly staff",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
205,TyLS6uNwxa6mKgqOjvonHQ,Maria V.,3.0 star rating,"Just got home from the place, and once again they forgotten to add protein to the salad.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
206,qnfw1lOncu7sllKiWFC8rA,Mildred J.,5.0 star rating,Absolutely delicious! Pick something... Anything... Sure to delight. Staff is very friendly & helpful.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
207,lDz6Pr_tkODE6fMD58baiQ,Becky T.,2.0 star rating,"Very disappointed in Honeygrow. I used to love coming here as it was a good healthy and quick option in town. I came here yesterday to pick up a salad and honey bar. With the salad, the person making it couldn't find the correct salad dressing. After taking a few minutes to rummage around she took a to go salad dressing container and dumped it on my salad. It was not the right dressing. If they did not have the proper salad dressing they could have let me know so I could choose a new one instead of them dumping a random dressing on it to complete the order. Unfortunately by the time I realized it was not the correct dressing, I was already back home. In addition, with the honey bar, they must of mixed my order up with someone else's. I paid extra to have yogurt and extra fruit/toppings and the honey bar I received was nowhere close to what I ordered. Honeygrow needs to properly train their employees because every time I give Honeygrow another chance they mess up time and time again. This restaurant has potential but it's unfortunate that the employees can't seem to get orders right.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
208,u5glFWofxy-7NJKSdyTSyA,Anthony T.,2.0 star rating,first time eating here and ordered the Philly Roast pork stir fry which had zero flavor and was absurdly spicey hot. added some sweet baby rays BBQ sauce to it so I could finish eating it. really bad.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
209,8U0u3Nnu9U5y_PZEPHbg8w,Jeremy Z.,3.0 star rating,"Food is pretty good, but service is terrible. If you order more than 1 item prepare for them to forget something. It happens at least half the time you go in there. And instead of apologizing for you having to stand there while orders placed after you come out before you, they just try and act like nothing happened.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
210,MIK6E1oD61lt-laY8mt3pg,Paige F.,5.0 star rating,"Shantal was such an amazing server, she was so sweet and nice and always tending to our needs and providing whatever we needed. Thank you so much!!!!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
211,C44wCzdV9fcP-CGOKORqVQ,Lisa N.,2.0 star rating,"First time I tried honegrow, there was way to much sauce in the noodles. Just tried a green smoothie today, took a few sips and then grabbed a piece of plastic from my mouth. Disgusting!",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
212,63eD0PZFC08MfSpVFV7gOA,S K.,1.0 star rating,"I want to like this place, but every time I come here the portions just keep getting smaller. I don't mind a small portion size, but the prices should be adequately adjusted to reflect the portions. I just paid $11 for a salad that only filled the bowl by 1/4 of its size. If I had purchased this size salad anywhere else (including in Manhattan) it would have cost $5 or $6. This is ridiculous.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
213,eiZYVr9KZh1vyjkIvrUk4Q,Charlene G.,3.0 star rating,Good fresh food that you can custom to your preference and great customer service. Staff really looks out for every customer.Adrian is really friendly.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
214,zRHHi50JVpU08jYTd_xRTg,Jessica M.,4.0 star rating,"Honeygrow has something for everyone.  I love the fact that you order on a screen, not with a person.  Sometimes it can be overwhelming to walk into a place that has SO many options and have to order with a person at the counter who is standing there waiting for you to make up your mind.  At honeygrow, you can take your time browsing the menu items on the iPad screen and building your own meal.  The food is always fresh and delicious, and portions are huge.  It gets a little crazy when it's crowded, and the waiting area is a little small and awkward, but that is expected at a place like this.  Prices are fair.  Overall an awesome place to pick up a healthy yet filling meal for lunch/dinner.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
215,3N7Yt0_xYZki5yZwHVL4Nw,Fred F.,5.0 star rating,"This is the only GOOD salad spot in the area. We need more like this in town! It's a dollar or two more than I usually want to spend for a salad, especially outside of Manhattan, but everything is fresh and delicious.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
216,3JGhtXqLBfqDn4cKJd3mDw,Lauren K.,2.0 star rating,"Please bring back the real eggs for the stir fry.  I'm a vegetarian and the egg was the main protein I could have but since it's been changed to a pre-cooked ""fake"" egg, it's really mushy and gross and not something I'll ever eat in the future.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
217,qiEWzrGh_USTHGZrhp3AoA,Maggie B.,3.0 star rating,"I wanna be able to give this place 5 stars but I just can't. I love that it's healthy locally grown food but the quality control is just terrible. Found pineapple in my stir fry that wasn't supposed to be there the first time. Then next time I got home to find they forgot my garnishes(which I paid for). The food is pretty good but just isn't consistent. Sometimes I get barely any sauce, sometimes I get a lot of sauce and each time I've been my stir fry isn't well mixed.",honeygrow,3.5 star rating,$$,"Salad,, Noodles"
218,ZpueFzBTs_tSnS9rBCT6Xw,Charlotte A.,3.0 star rating,Messed up my whole entire order!! Will give them another try tho because it was their first day opening. The people working there was extremely friendly and helpful-just wished the got my order right.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
219,mpzMOcmq-e-CHdlhbVQsJg,Shruti P.,3.0 star rating,I really really wanted to give this place 5-stars because the food is so delicious but the service and wait times were just too long. I've tried this place twice now both during the weekend after lunch times and both times i have waited over 15+ minutes for the food. I understand the stir-fry is made from scratch but even when it's not too crowded the wait times are just too long. If they add more staff to accommodate the orders this place would def be a regular for me.,honeygrow,3.5 star rating,$$,"Salad,, Noodles"
