user_id,restaurant_name,user_rating
wPT-st7zsozHBfk_NR-epA,STK Downtown,4
wQK-Hp94jjrPNe7bNIEpTQ,STK Downtown,4
wcK4nJeWNub_fYlNqBEmDw,STK Downtown,1
wkzopoBdjmV9vEegzSDU1g,STK Downtown,5
wl-KL_VsnYROpqRgxd9QOg,STK Downtown,2
wxC3htl4112vWYFufk4XqQ,STK Downtown,4
wzLbBZvMB6_qK1jMw-mbdw,STK Downtown,4
x2pgBvj3u2jdf8dUah8Pfg,STK Downtown,3
x4gm1mjQP_R_KsQLRlgPcg,STK Downtown,4
x5NM3utg5m1_1pGfoHui-w,STK Downtown,2
x7nPRgeojqTKv6YW4vdyjw,STK Downtown,4
xI8WHOYrcMxITVwRNS_qLw,STK Downtown,4
xNzmoYO6FhsuqDmbuvag3A,STK Downtown,1
xP10i_1WaRFYql2ZmwaxhA,STK Downtown,1
xR60_xsNVcVmo6OSBzxlgg,STK Downtown,5
xS1Z4y8MZpYpUb39J7jQZA,STK Downtown,2
xW-P5bn_J4rBdXv3JX7T4g,STK Downtown,5
xaYG_n9r6o0rKIzse1ms-A,STK Downtown,3
xfBtKGwxVlLCCjNfg5Vp6A,STK Downtown,3
xiYEiAHUHCwl3PuGeeG1NQ,STK Downtown,4
xjGzPLRC5bRK85XuT8PWRw,STK Downtown,3
xqijpkDD2d-6UGiXls5rbA,STK Downtown,5
xqwAk5uZs_PWGF6RaSXWgQ,STK Downtown,3
xrr3kpNBjAl7kmTpLyn4Dw,STK Downtown,1
y3HcCJzE9EqFDO_ZephPHQ,STK Downtown,4
y5R5hTKC1-EL0EI08qnAHg,STK Downtown,5
y5s-q3okRMiWHbcNHnoP_g,STK Downtown,3
y7DRRQ_BsUH87yfgCZa1ZQ,STK Downtown,1
yJ8VhpIrp5-XpGrvJPBM9g,STK Downtown,5
yMqhYfOgEVppMd2w_OCVXw,STK Downtown,1
yMrEDDGA6syYrbgSN__Yzg,STK Downtown,2
yRDVmbujU7Xf3DH4w1ckjw,STK Downtown,5
yUxP74VAzuaUQE-2lSJKRA,STK Downtown,3
yX-YQsPK8z0bgRnuCZQwkw,STK Downtown,3
ybC90ymki-lPgiBMJFDxGw,STK Downtown,4
yg304yMurMzm6aeTCp9lsA,STK Downtown,5
yhvetpbkAK6INVy2ZO3tLg,STK Downtown,4
yjZLk-YAh4R_tCRf9D5xnQ,STK Downtown,1
ytFSfe3X4l0nwuGHfKbFOQ,STK Downtown,3
ytc7qN384tv_XU3NRw6ctQ,STK Downtown,1
z-DJwh_VXCNc7wNPh-RfIQ,STK Downtown,1
z5a3-VHbZET0DhHkgdX0mA,STK Downtown,4
zAU7BVC5jj_-A6cChIH0Yw,STK Downtown,1
zHOztBVHulYt4Z3P7wEyeQ,STK Downtown,5
zHToojMS0cBby-EbWl9ZuA,STK Downtown,1
zJlYYD22pQOVgkrtOiWfNQ,STK Downtown,4
zNd_iw1UpuO-2uqDQRD8HQ,STK Downtown,3
zPjG23arpQEfA23w8VzBuA,STK Downtown,4
zTPIZdIqf8shjdRPtvrDwA,STK Downtown,5
zZm7VqNmQilROnbkuTMqnQ,STK Downtown,4
zcU8Zq9oN8TcvpjQ-2CepQ,STK Downtown,4
zhQGz_GqQCvMoGbuMooYQw,STK Downtown,5
zi7Bp-47qR3C0QOGnN3O1g,STK Downtown,4
zkhyOnh7GUgiX1CX9wFSBA,STK Downtown,4
zmSvu0nY8cw72w3gt9D1rA,STK Downtown,3
zmkrUZCbBKutIJVhz56_cw,STK Downtown,5
zqBKqH-Xl8KKo9BkB2j7Vw,STK Downtown,2
-ajRsJ8Fl5ns8wz1443K2Q,STK Rooftop,1
-vVlCG0jU26zYANR5a9mjQ,STK Rooftop,3
1WlgKXvlaFlIo4Lhq2diTg,STK Rooftop,2
3BY9xp2ut4wh1pxxvKurpw,STK Rooftop,2
3OL1nZ8E8RtKvOPquMAyJw,STK Rooftop,3
3UIB63gn5zIAr-iTwkjxSA,STK Rooftop,3
6NvkX6Zq0YrFLn-rmKIlHQ,STK Rooftop,1
8ITzGEKSzil2VxDD8hwaqQ,STK Rooftop,3
9Y46CIkXi-homoplnEFtqA,STK Rooftop,3
A0fdTTRwHxlg_DwyQi6YRA,STK Rooftop,1
AFq55LycSjKG-WNW_XuQxA,STK Rooftop,1
C5phzwytBcbNAiMzDJcCtA,STK Rooftop,5
DDafF6BTJ7IGsvEkSzqUlw,STK Rooftop,3
DN7FWLAQA3yPHhrcd5f9Wg,STK Rooftop,1
FELbBUlamAi0wBKYyCFGyQ,STK Rooftop,3
GjipEDHR_gkhR_18aSY5lw,STK Rooftop,4
H96dI5yWD0k7Cypuq3s6NA,STK Rooftop,5
HJbKOqrUTQyNQsX8HUv8-A,STK Rooftop,5
I5Nw1uyKZBxw6bGYunSagA,STK Rooftop,5
JBKsmKwZI-bJX7DGPHk2TA,STK Rooftop,5
KVLit2cz8RPef2qi9qLF1Q,STK Rooftop,1
KiIxeWdxql-20MqyMpno4w,STK Rooftop,2
MPM2HvLQ0xxi1nXL8EtFRw,STK Rooftop,5
MQaX0CZWRDCHBkpLrSLOHg,STK Rooftop,4
MZCUC8o0T8uc5czNE7D3qQ,STK Rooftop,3
Mfr2Lz7S5uYzh-buCQU1cQ,STK Rooftop,2
MjrEvhLUiKG9CGzDbOAtCA,STK Rooftop,4
N5WJ3Ygljk0fWQKd8peAWA,STK Rooftop,1
NLSMApDkp2CXceiawrLDxg,STK Rooftop,5
NVRQ81ZsSmp50L0tTfvTRg,STK Rooftop,1
N_6EpHH7C2eSSnCxTkzdCQ,STK Rooftop,4
NaZqqq-oNJcJzwGacjGwoA,STK Rooftop,1
OqmlZGu-0cfeyd2CQd3jbw,STK Rooftop,2
QhQAmS1KgAVP22rtTtoLKw,STK Rooftop,2
RZvGJYWGP61McRgWCMtEeg,STK Rooftop,3
R_k-6ti4g4m8gqXeTzJ49w,STK Rooftop,1
SJijyhM-d2ZI66cwf5b_Ug,STK Rooftop,5
Tm4-JuOYajm6cS61Abd4Mw,STK Rooftop,1
WNrND9oNmlgVi2Aimlzi5g,STK Rooftop,1
WmdH3dDksrzIXD31XrM9Og,STK Rooftop,4
WseagFdCL7f28EFEL3uH2w,STK Rooftop,2
YahNrM0KBCDs9cC9zaV_4g,STK Rooftop,1
YqANjyamRNbStXXir-K9LA,STK Rooftop,5
ZeD-t3rJibecgeCF-CYIwg,STK Rooftop,1
Zvl4mEz1UCzSQS5DbU8Esw,STK Rooftop,4
Zwarv3-ceZpbCmuCmZpesg,STK Rooftop,1
_VjRAxSWL0MdF65GtMuQZQ,STK Rooftop,2
aErjx5zjiiYM0YUvD4JcsQ,STK Rooftop,1
aWBulQzD-0cU_MxCszOZCQ,STK Rooftop,3
acYyg9dJpe0wtMjL6HUr2w,STK Rooftop,1
apt2j89JA-msf7ZsaP0k7g,STK Rooftop,1
bKWPSDHV0WbdtRk_pmL4BQ,STK Rooftop,2
ep1ikYhRQOAB3mmh0YRAZQ,STK Rooftop,2
f7WfHOPnRUuTt8IvZvFWzg,STK Rooftop,2
fmemBndKrHq-dIMHuossTA,STK Rooftop,2
hIFfCAEFItjj5Zezj0NDJg,STK Rooftop,4
hRGMJ-Mi82o91JjMVwHCmg,STK Rooftop,1
hvHV8vF0Xg3BPVyyUSsy9A,STK Rooftop,1
hxnA-hU5QnToCbwSKO7yHA,STK Rooftop,5
in1j83x7QoCou9cWnl2WcQ,STK Rooftop,3
jhItpHaWI9vOI1mt9YUDHw,STK Rooftop,3
jpSFsyaXj4ez8QUO890P5w,STK Rooftop,1
k1obdSgUTQN-O_5eA6mGSA,STK Rooftop,5
kUzlH94Eiv3EAl8QOrKZkA,STK Rooftop,1
kndOBRASYAB_-UbVR_ysxA,STK Rooftop,2
lLjPnIkrnO68vo51KGOq5Q,STK Rooftop,4
nCOjA5E_vNfRbEw07wVScQ,STK Rooftop,4
nelYs8W9B4GanTzWTmroZw,STK Rooftop,1
odntlX2awZL41ddA03KWAQ,STK Rooftop,3
pOsWy2spbz9QHNaJbU5leg,STK Rooftop,4
rDKNiXlYVDt0TrgAgrgI9g,STK Rooftop,1
sg6QUs9ycjbUUklhB6wxhA,STK Rooftop,2
tq-OHHyDWDq1-zxYC-zpig,STK Rooftop,4
uT9CC2MBhu0oheXnWhqvlg,STK Rooftop,3
v9vvtrt-opOXMobN7Sz0mA,STK Rooftop,5
vAabTpV-2KEr2WremTnyKg,STK Rooftop,1
w8IEj_ciK7qsmj9NaoGyBg,STK Rooftop,1
wKLU5ITLvgpXtfCQQwj9Gg,STK Rooftop,4
xiYEiAHUHCwl3PuGeeG1NQ,STK Rooftop,5
yyyL3r6eiLc3M_rZpY206g,STK Rooftop,4
3NZhhfKI9dxuqpEsQ0YYyw,Salerno Salumeria,5
Hhvjy43I9JOAl81EE-CU1Q,Salerno Salumeria,5
OMJwlCECjqBtY3cCxhpqyw,Salerno Salumeria,4
T69btMBaaD76jlpK0Pznmg,Salerno Salumeria,5
ZZELut-m0rSyivf8saCMKA,Salerno Salumeria,4
bRMMId5_iBORolRTP3zpGA,Salerno Salumeria,5
hcBu3xu_iDehnTPtbzLDMA,Salerno Salumeria,5
lwBpZaCihAxg8xUSFq9uaA,Salerno Salumeria,5
mBD90lgGK2n9KifP6rNnOA,Salerno Salumeria,5
z8bAxk2tya8aH8C9LYFe2A,Salerno Salumeria,4
0-k_TcvjpYfvWOw8RSa5uQ,San Giuseppe,5
0CvKM-VUjSX7R84kA-1diQ,San Giuseppe,5
0GvE-GhORCpDR7nLRx-lSw,San Giuseppe,5
0tMSevQNRFD0oISdbL7FHA,San Giuseppe,5
0ySsrjtGp5GKs1AoWpezjg,San Giuseppe,5
1JDxaio4xWG1sa71GJKHsw,San Giuseppe,4
1re5qOQdl1LZI3yB9tnK4A,San Giuseppe,3
22wqIiAIrWfRJIfQBi4MJg,San Giuseppe,5
26I-nI0u3d_H8j0NQwya5A,San Giuseppe,5
29s1cHAuDTL_4g2zbUkB8Q,San Giuseppe,5
2GmAFSPrBJADPuOj3_yBYA,San Giuseppe,1
2PiwN4xQbqz_-kyZD5qWWg,San Giuseppe,4
35z4L_TKR7awfU6WxKNeew,San Giuseppe,3
3CUhfaH5PRxqVAtx1yegJA,San Giuseppe,5
3L5-jh0CIHplgBxyndgS2g,San Giuseppe,3
3liKPNYr8i_6lvrOVGCO6Q,San Giuseppe,1
4ZsN0RLozgwha2WBTtTuwA,San Giuseppe,5
4yejtqn1CTrnEj7spxfmJQ,San Giuseppe,4
5f-53BYdBfBcKy4m8dryew,San Giuseppe,5
5nDGifnkOkKu9fgcdcVd3A,San Giuseppe,5
6-8znaZwUcFrq-YwXLqugA,San Giuseppe,4
6QxIW4P0GsOodae3_KAn0Q,San Giuseppe,4
6aU2ATuXeHN2PbuIfk_y8w,San Giuseppe,5
7DtuhHJqkE3KcOq7PewXqQ,San Giuseppe,5
7TB8d2nlv_YtzUm1Ie2IIw,San Giuseppe,1
7yS6YB5bxI8iUEe0FZQV3A,San Giuseppe,1
8ZrpQdem0yG-idxr6bHgWA,San Giuseppe,4
8seTMbW3By-fiihLvg4NxA,San Giuseppe,3
8v5jbuBGgNSVV1uYkjx2Ig,San Giuseppe,4
9Qpe0gVcv_RVQ_SpcAvqFA,San Giuseppe,5
9T17Muf07pqrOPlbi-KS_A,San Giuseppe,5
A25Yoi-P1_WkyvtxcDtY4w,San Giuseppe,5
AOP9zIQYbuu8o4t-MlL_lw,San Giuseppe,2
AwvkMdbG6bIl0rbo5r5C6Q,San Giuseppe,5
AxI3WYgErmqcV6exnYei1w,San Giuseppe,4
B5DAZeXwGAWUHkfZWIgg7Q,San Giuseppe,5
BHOwdnOYDA9lDwEXRFdJ4A,San Giuseppe,5
BPYv-w0rZnuYX3tKPZz6QA,San Giuseppe,4
BfiBWB16PdulVkV03_KKtQ,San Giuseppe,1
BgfluTwWBTbarJhV4UqORA,San Giuseppe,4
BnXpinf-hZHe3Govp16n8A,San Giuseppe,5
CJ4WUMeqAfZrF07Ed-NItQ,San Giuseppe,5
Cg8lR1BZePxsn2r_3UhOUA,San Giuseppe,5
CjXZU00SSB2yco6ns6vTTQ,San Giuseppe,5
CsW5bXAUfPC_wyAIMf9JjQ,San Giuseppe,2
CscyVO3DL2u2ayOiwJAMbg,San Giuseppe,1
DOx7-iEbLQiq0lnmfW6o0Q,San Giuseppe,1
Djji8pp3t9AclG9evFh-jA,San Giuseppe,4
EfpGcGN5th0OpIDvGRT5mg,San Giuseppe,4
EgIKDUM2aAY-va07ag0oKQ,San Giuseppe,1
Ffu6nsCq0AVyVOytiY-SMA,San Giuseppe,5
GRY2acZtI5q4P1KdCWhcUQ,San Giuseppe,4
GeWAE6u0ImKdMQ6B7a9xrg,San Giuseppe,4
H3GjyEfm2Nk8CWfxvNmr2g,San Giuseppe,3
HN-LnAUGUfipq_ywbPZl5Q,San Giuseppe,2
I-5tTMr8JGLim2hV1K3J_Q,San Giuseppe,5
ISjbGF5R_mMp87grjydSVw,San Giuseppe,1
Im_GBIBuAM5fH4VfFDhoqg,San Giuseppe,4
JFtCfwvXUviyp9PHc5iU4w,San Giuseppe,3
JZi13wlnvcHoQRiXvZ9KDA,San Giuseppe,4
JZpVp3VM4eb6lE4e4eAi3g,San Giuseppe,5
JprijKvY4z1jUW5l0leTkg,San Giuseppe,5
JyukNGRhkEq3U6z5Jl2ToQ,San Giuseppe,1
K3C1m4oyE1GP-o9SnBeMMQ,San Giuseppe,3
LUidnOMGX1H1xR52l_mpRQ,San Giuseppe,4
LlbWmMvti-uxnMlS1bPLIw,San Giuseppe,5
MO8QUQ0E4dR6VsQi5LGkSg,San Giuseppe,2
Mpui2basckYs-3cq_m_g7w,San Giuseppe,5
N-neFHVjcnYtJ7YWjaDv9Q,San Giuseppe,5
NWLqOKl0Vxi7qK-6EoBLbg,San Giuseppe,4
Nyiltl1ogYxdKw6JQRk9sA,San Giuseppe,4
OdAZZyq-8rcL9KNyD_KWOA,San Giuseppe,4
Oq1PVIuFaHvjrCPb1FCImA,San Giuseppe,3
OtiiW8Bxe9SPFymdBTqZ_g,San Giuseppe,5
P4zcLwBNA7Ww4WCmfcAXLQ,San Giuseppe,1
PG1sGQlkZMjsA_VyiV7jLg,San Giuseppe,3
PMV6V3sjZ4w3KCHdAjks7Q,San Giuseppe,4
PUpZ5PqxBDcuhBL9PrI86w,San Giuseppe,3
Pg1chL5fMHGTCPp0NtV9vQ,San Giuseppe,3
Pgi289qeTj6wpVvz_z8eAw,San Giuseppe,5
QS9LfeLu3HRH5h7POufiZQ,San Giuseppe,5
QX6sH64uko_KebvtEzSzjg,San Giuseppe,4
QkaaFl1PoG3xIs1q9YtofQ,San Giuseppe,5
RGdgvdWSSApkZwAuV2OpbQ,San Giuseppe,5
RZnxGre4l612fmZzwQ1zjQ,San Giuseppe,1
SCxinVl4v25xeI23M8GdsQ,San Giuseppe,2
S_KqmqgalFXbYO7GmMvawA,San Giuseppe,4
Sp_C9CAohP0KuxAC1-piCA,San Giuseppe,4
SxqkamC6wj4gklVjmbEFXQ,San Giuseppe,5
T-IU6txtlJNJcMpVB1zNMQ,San Giuseppe,5
TB10vd1hGwSj9O8l7-Q58Q,San Giuseppe,4
Tp03PbjV9mLV_uMo88CL0A,San Giuseppe,3
TzBQQ3yhBP3mEB9NF2k5HA,San Giuseppe,2
U-RU64ZSUPBjPGqkW5SfOw,San Giuseppe,5
U6omu6SNS0Cfvq8tHsDYFQ,San Giuseppe,4
UFijI323Rvep9NSHfxVKSg,San Giuseppe,5
Utzft8aaqiYhZb-uyrl8EA,San Giuseppe,5
UzvK3v7RkWWDnQjxRX5w4A,San Giuseppe,3
VwD6UrshjC8FJV2PpvGcyw,San Giuseppe,4
WNRyZ2bZ0JS4nxtvMrje_A,San Giuseppe,5
W_IMELIgKjYpCW-V1mV7tA,San Giuseppe,4
WqhvbtVBZYyehOt9qay1Qw,San Giuseppe,5
X-BMR3fLSgPjkegg4dWyig,San Giuseppe,5
XWfZx4iOHXT8CKSkgfxnvQ,San Giuseppe,3
Xmk4tNyFt0DsxtKi9rhhIw,San Giuseppe,4
YV94v8SeebHGm5eSqU9DWg,San Giuseppe,4
YVn3tI1L4I2u-ZJHgBJg6Q,San Giuseppe,5
YlJw-Wts7KSLKp1dxTv2fg,San Giuseppe,2
ZE7px9t280x48TdUNII1xw,San Giuseppe,5
ZKGTfjRxRRZO6qlj__YT0w,San Giuseppe,5
ZMljyHWVL3xX_PHXA4W5hQ,San Giuseppe,4
ZXb5-ZLS5ipRKpZdE7rPPg,San Giuseppe,5
_KeNCXRZIgSjoe889EX0kg,San Giuseppe,2
__UQ0Ka5fGXfVgnYKvFx_A,San Giuseppe,5
_vP18ClgiYZEl0bFB4Bflg,San Giuseppe,4
_xUxVT9DaJ1n3n0OX_-gnA,San Giuseppe,5
a0IRYczAjHBQb6zFJsSh5A,San Giuseppe,4
aK0qo1Sf_hHWl8th6ksxmQ,San Giuseppe,4
bFPO6YGF5aLK0-44aNubpg,San Giuseppe,1
bJGOmgmBmCXIaQ9_9boWLw,San Giuseppe,4
bi6mFvozTPw_6BEvsxWsfQ,San Giuseppe,4
c29Gr7hlU5EVHN7_6hzs2Q,San Giuseppe,4
c2jpHKCO4tIVAN3NaShtxw,San Giuseppe,5
c2xXa_hr-G27PnWgHPxdmQ,San Giuseppe,4
cLo7OfkZBMrD4NcE45vlng,San Giuseppe,5
cQxiAHKd7RD4U90d7VPsSA,San Giuseppe,5
cwABSMz2gzmuYzw2mD-57A,San Giuseppe,2
dg8--Yx4209LJpuKn7W2LQ,San Giuseppe,5
dwkqNwXeXQoqFtVPCPZY5g,San Giuseppe,4
eEVbzs1gk-O_jObmcilnzA,San Giuseppe,3
eZYApG4SydKmNrz7jl_TIw,San Giuseppe,4
eag8S55VtdrTXwBON9WBag,San Giuseppe,2
eob6PHzEnZfCGdKxa1LKEg,San Giuseppe,5
fbhRFckDkMOCZFSxpOM4xA,San Giuseppe,2
fvYT9mVkkMBV7lz7ScPi3g,San Giuseppe,4
ggHOjLJvN0Uja6qzmnZ4zQ,San Giuseppe,2
gjQvWPOi-FEhN35YPnB7Pg,San Giuseppe,5
gpDab_Ay4hMvVdTg9KUCjA,San Giuseppe,5
hI2s2AcV3jJ8jeLQQFTurA,San Giuseppe,3
hLXXgbx9TpSCnQq-CsWYnA,San Giuseppe,4
hZFcyT2jXdH75ttnwZRR0A,San Giuseppe,4
hkLhjUS-zz4ZiOni1I6iVg,San Giuseppe,1
hnoqIS3jgxSepHdBYtK9Ug,San Giuseppe,3
hwPbKo2ZPmFwBs1RZV1WJw,San Giuseppe,5
iHV_Ef7WMAu6u0XNyZgvJA,San Giuseppe,2
iLV5py7Nwwwk6OivcY2DGg,San Giuseppe,1
iMSuBMAxlbWwU4pnC6mbvg,San Giuseppe,5
iR1MYAtSMjQwEDzchOVZag,San Giuseppe,5
iauUbcwYDBdbXi4wYn_AIA,San Giuseppe,4
jRrchBG8_Lg4uSVUQCIqzQ,San Giuseppe,5
jTtzGOYptbOiOabCCdkXyg,San Giuseppe,3
jtiebfg5LT1oSrr2P1fk2g,San Giuseppe,1
k5w9FFrS-Oc47tavcU83Sg,San Giuseppe,2
kSYSmeTzeZeprEYqTPMjfA,San Giuseppe,5
kk7JyUrfGB7arLlO7bl48w,San Giuseppe,5
km-ItCK_1G5Nm0lTs_etFQ,San Giuseppe,3
kqf8TrANaU5j1gk_eBWIUA,San Giuseppe,5
lAdwAO7emhYdz02kk4qDBA,San Giuseppe,2
lCiPxhMs3iwaIhGnnBvwbg,San Giuseppe,5
m1Jy9mqigpJIo9SatlcnBQ,San Giuseppe,5
mnZZcwJHvu1xN8EgCBr-jA,San Giuseppe,1
ngaXblxsS3woEg_Kon59Pw,San Giuseppe,1
nwiWEoyeq9PF1LrtIJx1SQ,San Giuseppe,1
oMVnqtBt63iYlZAxPoHbIA,San Giuseppe,4
oqyEEA1CiA0y78ui9dR2EQ,San Giuseppe,4
orV7oyEBncV3aHgBQcT-YA,San Giuseppe,3
osyIzPtX1ud-L5NbQt2uEg,San Giuseppe,2
pJTm-GvK1Tpewa9xO566Gw,San Giuseppe,5
pc1GD_saPO0iN6zJEfzMIg,San Giuseppe,3
pwz1dWVgepvnzjHToZ0-GQ,San Giuseppe,2
q68QkSQbdftV3pNZUVIleQ,San Giuseppe,4
qjj5-O1sViGF7d2ZfcwGQg,San Giuseppe,4
qoDtLeaRDeUVe795YlF8aA,San Giuseppe,4
r-mTi4oLd03aRUBJbBBypA,San Giuseppe,4
r7Oy1CVvE8k6dbsWyAyyAw,San Giuseppe,5
rHE84gmgxVJS4rBcLnginQ,San Giuseppe,2
rfl4CX0ZtP164O4D2P-Q_A,San Giuseppe,5
s6TnINODnAwhHk0e_QXayg,San Giuseppe,3
sOWXRE6hUwv8yLL3ivVhJA,San Giuseppe,3
sTZpGCVW9igIZXs328EqYg,San Giuseppe,2
sg7gBK0CJgRiPAvV_fnNvw,San Giuseppe,2
svFycHjXZYpNVutZ_0_gDQ,San Giuseppe,2
t9CtSBE222_2DJJnoVg7Gw,San Giuseppe,5
tSn6hdkG6tX8jKC3F7eFlA,San Giuseppe,4
uFqkkPpwtoHJON7j8CYsSA,San Giuseppe,4
uQBw2AAHkg-8Zi_x9YcR9Q,San Giuseppe,5
uUO_vkO6ogsusZLHZX5GMA,San Giuseppe,1
uejuN-WeXno7ZH1U0VtO9Q,San Giuseppe,3
v7C6Kz3eZW0I_V7JzbDk5g,San Giuseppe,4
vZW6JVYoJbPN1PB5GxHUdw,San Giuseppe,3
wBvYEntr9tjmdpc1RyONdw,San Giuseppe,4
wQuMTjDcZ0RhemWqhV5-5w,San Giuseppe,3
w_Wb2tTh2e75nSW7YXYf-Q,San Giuseppe,5
xCviHIczmRvbIF1WmMpY7w,San Giuseppe,5
yec-8nanv9K-BOu4YLnqpw,San Giuseppe,4
yzn3mTJJUiJyyeAB8CkEKQ,San Giuseppe,4
z5I9ow8LJSEafoipEs8NZQ,San Giuseppe,5
zAC_d6VJhMlR3oNdI-rsMw,San Giuseppe,5
zI7nQkGxE9m5fhNaum2vLA,San Giuseppe,4
zXUdfldLTtIAfyhic7260g,San Giuseppe,3
-fuvF1UFgdJpWbCXBfPFJQ,San Marino Restaurante,2
1IYrYvTaDe035Y1SLJtNeA,San Marino Restaurante,2
22chwVoV2BOeUSk5lmu-DQ,San Marino Restaurante,3
2P8ceK26L7jdENPqAY5sVQ,San Marino Restaurante,4
3WPgzjzgSP39WpXi_3nHmA,San Marino Restaurante,4
3cAYI5mRRrhQGRvMqnx0aw,San Marino Restaurante,5
42vrkIXMb2wtr7Ug08mcWA,San Marino Restaurante,1
4njFlRFTDS9VC2s5NzSbPw,San Marino Restaurante,4
5hWiYmC0VCiXXd5jcY5aPA,San Marino Restaurante,5
6UdgIFbrgTEgxOlmNmyclQ,San Marino Restaurante,5
784su6Y_K-QP-eji6DbTkw,San Marino Restaurante,5
8tmrkTS-LcpaaS3H_YpmSQ,San Marino Restaurante,5
91lOVa0LzV28838APNuVdg,San Marino Restaurante,4
9RE-v-07H82JxZnWgM-IUA,San Marino Restaurante,4
A1s1VKtGJnyJJEzuIyBblA,San Marino Restaurante,2
ADDk0PSRDWzH7JOUjVNdOA,San Marino Restaurante,5
AHkE_cbOUlTper_a204Yyg,San Marino Restaurante,4
C6_gtoH6lLYZSaGFgntXzQ,San Marino Restaurante,5
CcNoJGVUjzQemEl68d6COg,San Marino Restaurante,5
CrJl7b8FJZ80OAPyUYPi8Q,San Marino Restaurante,5
DS1NE6BW-7GO1Den31K3Aw,San Marino Restaurante,4
DiId_j5aj8YMg_k3_ATE1g,San Marino Restaurante,5
ET9fgF-1DlrrypbsVjGfyw,San Marino Restaurante,5
EjMdVAhzzH9ce4NdvXmlvw,San Marino Restaurante,5
FYjE35uPHV6UInNg-LW50A,San Marino Restaurante,5
FfNj5wPuizDCV8Tu9OIGoA,San Marino Restaurante,5
FpjEovUUZdWGVE0O7HwJGA,San Marino Restaurante,5
Hshk2JpbQ3QOTd2Mrxhovw,San Marino Restaurante,1
J4dxzPJ7o08vUBbHxpY48g,San Marino Restaurante,5
JWi7_CDxYaX0fsiX8iakiQ,San Marino Restaurante,4
KiJx3RMqmxrSG5SX6Bj1Yw,San Marino Restaurante,1
LO1maqh57iVGL8MO05YmaQ,San Marino Restaurante,5
LWUeph2Fy7H6HGBZvlOvGA,San Marino Restaurante,5
LaFDdcmVa5oAQpFEyZr-QQ,San Marino Restaurante,5
LcG1cii4bccI52JTH38sRw,San Marino Restaurante,5
Lv2rhzFq2iRyTFwDPssP4Q,San Marino Restaurante,1
Mrq7TWUQXG8JqyMRcWwHlQ,San Marino Restaurante,4
PocJTtyM8l9aWowSCi7piw,San Marino Restaurante,5
Q9cx1USMgTDE7XS3Sc-pEA,San Marino Restaurante,5
QAJiRZf1oJTEsq5gebPRyw,San Marino Restaurante,5
QmXD8PoMBe5WHX0diF2g0g,San Marino Restaurante,5
QuZax8bOeFlUuoN7fTYbVQ,San Marino Restaurante,5
RMTq-4dJdJjvPAewGKWdmg,San Marino Restaurante,5
ReHXedaQtinWEKm1StjXGg,San Marino Restaurante,4
RnEnT-y_a_roEVCRVnsOAw,San Marino Restaurante,1
SbyKtR2MnSOi1nX2aI2mKA,San Marino Restaurante,3
TSo3RhyurDW8xyxe2rBEAg,San Marino Restaurante,5
TWvK3cX9x81NvbT9fanpCA,San Marino Restaurante,1
U0F0rfLboNqY5nW9ZYQsBA,San Marino Restaurante,5
UOGfwRZLJO_DTfqeENM25A,San Marino Restaurante,5
UtHV5ixDhtLTBygNtnEfKw,San Marino Restaurante,1
VR6qCr9AIUUsNnGh12KbXQ,San Marino Restaurante,5
VivFFmJd4TxEFAwz7ljgsw,San Marino Restaurante,5
XiKWWZn7A5bv3u60drxCVw,San Marino Restaurante,5
Y97SCp3B0SEDU8EG4uMaMg,San Marino Restaurante,4
Yh2s4Z8Uvmt5tKQYo_b8LA,San Marino Restaurante,5
Yt-Py9fOmnvRprpcDi0lcQ,San Marino Restaurante,5
Z1k92Z5txpn3yzFudcZujQ,San Marino Restaurante,5
ZX1qyODee_fVI58MBII0lA,San Marino Restaurante,5
Zs8bEf5Q7aFC1rtyp779Tg,San Marino Restaurante,5
_UlPNNoK1c1XsOqcfHyS-w,San Marino Restaurante,3
_m2CU6YU1BxcJW1t3wMjpw,San Marino Restaurante,1
aZXwpkzeY5l1mN8fV6Odpg,San Marino Restaurante,5
a_Wnksnv5KQAI70mbBoxtA,San Marino Restaurante,3
bvktYv32BbC1PnWLrksY5Q,San Marino Restaurante,4
clL6ngH1A4uYmEiXpSWCBA,San Marino Restaurante,4
d0T1nQQnetIek-0SjTWNwg,San Marino Restaurante,5
eKXfEcIQeHElRXyJ25g7lw,San Marino Restaurante,1
eS8L49Du4nlH7-BK0eJSWQ,San Marino Restaurante,5
eV8U74QLJvDxkzq_dPch8g,San Marino Restaurante,4
ehGWWayLpvIlfvPhSD8SIg,San Marino Restaurante,4
hEukH_y7YO8Nn4R7LLON8Q,San Marino Restaurante,5
hOtIElJ8a_TrHRWYBjf4eQ,San Marino Restaurante,2
hXAD-TPANMvjWi7F0cd9QA,San Marino Restaurante,4
hdum9uYw225FO3yycALwGQ,San Marino Restaurante,1
jVe_tReOHb_mwl-Ard435w,San Marino Restaurante,5
jiMwksIaLr3DvEhbdG69Bg,San Marino Restaurante,4
k2eh0Dd8hoRRq_-d33lisg,San Marino Restaurante,5
kGbiPYisJz6HO815d_r8bg,San Marino Restaurante,5
kU7J-iL9z-vd6rqL15t_kg,San Marino Restaurante,5
m5qC-EVTDSULPoBpNf_0Ww,San Marino Restaurante,3
